4.310008628405530180e+04 1.725974100534632072e+01 6.081743465041178354e+01 1.005977564744151564e-01
4.315004726883357944e+04 1.800872655981650894e+01 5.255641939167401233e+01 3.328340206864269929e-02
4.320008175693916564e+04 1.970263272997787851e+01 4.591959046966606905e+01 -6.904172922506195131e-02
4.325004274171744328e+04 2.196215501268402903e+01 4.107556189325457296e+01 -2.022116516971597111e-01
4.330007163337030215e+04 2.449961912059417557e+01 3.796722745285534728e+01 -3.568057597842392292e-01
4.335010612147580832e+04 2.711312154844503652e+01 3.639192219712897014e+01 -5.195230441774733032e-01
4.340006710625408596e+04 2.968486548737739383e+01 3.604836115492098259e+01 -6.784521848268335598e-01
4.345010159435967216e+04 3.217679824805546218e+01 3.664242667067602355e+01 -8.272407981161279400e-01
4.350006257913794980e+04 3.458712696863020852e+01 3.795952134686425694e+01 -9.633611430107905660e-01
4.355002356391554349e+04 3.696371275475445373e+01 3.989176848560165212e+01 -1.087603104436238199e+00
4.360005805202173360e+04 3.938590644181012124e+01 4.243193619308297571e+01 -1.201349568005443791e+00
4.365008694367390854e+04 4.195579570602612307e+01 4.564293469414970161e+01 -1.305130475132556755e+00
4.370012143178017868e+04 4.481244967825394099e+01 4.964800531179509591e+01 -1.398787580910285655e+00
4.375008241655777238e+04 4.812833415010179294e+01 5.460125170232665681e+01 -1.481139136077234131e+00
4.380004340133605001e+04 5.213458562912757088e+01 6.069653216846326416e+01 -1.550655696733943767e+00
4.385007788944163622e+04 5.712933260545845116e+01 6.815034424365470045e+01 1.536194036957348352e+00
4.390003887421983382e+04 6.346237085474970741e+01 7.714838899474304412e+01 1.498508492954626181e+00
4.395007336232542002e+04 7.159206193164622789e+01 8.790518453544440547e+01 1.479896155442700811e+00
4.400010225397827890e+04 8.199085354061740816e+01 1.005297987415555099e+02 1.482506322054221171e+00
4.405006323875655653e+04 9.505560799222554635e+01 1.149734025896295009e+02 1.508234983279890251e+00
4.410009772686214274e+04 1.109304949545779664e+02 1.309556791441912935e+02 1.558703032326964388e+00
4.415005871164042037e+04 1.289558634190040323e+02 1.476363306291262916e+02 -1.507311312351035104e+00
4.420009319974592654e+04 1.473952000818923409e+02 1.636700296615964589e+02 -1.407892484626372731e+00
4.425005418452420417e+04 1.631915147411257863e+02 1.771472648348357666e+02 -1.289411991772068999e+00
4.430001516930248181e+04 1.730762142985121557e+02 1.863003435524884139e+02 -1.159348709540787503e+00
4.435011746465894248e+04 1.750917949557732811e+02 1.901528680426904998e+02 -1.026612604489463010e+00
4.440007844943722012e+04 1.696206227971397027e+02 1.888992707761502459e+02 -9.003819719872024896e-01
4.445011293754280632e+04 1.588287385222740227e+02 1.836667102810150993e+02 -7.856638974786294138e-01
4.450007392232100392e+04 1.453143884510994326e+02 1.758604009024217305e+02 -6.850791012286381321e-01
4.455003490709928155e+04 1.310570493647416868e+02 1.666541348399041453e+02 -5.983128437937672572e-01
4.460006939520486776e+04 1.172231739635548422e+02 1.568348342743900332e+02 -5.238591108889553150e-01
4.465003037998314539e+04 1.044071018417219392e+02 1.468892709439168414e+02 -4.601511669247808078e-01
4.470013267533960607e+04 9.273049449639326269e+01 1.369877854362721337e+02 -4.053038671766652778e-01
4.475009366011788370e+04 8.225107191304822152e+01 1.272473614895552174e+02 -3.584587982557694286e-01
4.480005464489539736e+04 7.286816958142415501e+01 1.176201686699851052e+02 -3.189422134385587748e-01
4.485008913300166751e+04 6.451756757892650285e+01 1.080431735390461654e+02 -2.870712327573392564e-01
4.490005011777926120e+04 5.722404719953273400e+01 9.850925755268252715e+01 -2.644562437274959876e-01
4.495008460588553135e+04 5.103912248852566336e+01 8.901458434574152534e+01 -2.541252323713076855e-01
4.500004559066312504e+04 4.612723417421530314e+01 7.972718578336235851e+01 -2.612372721572909784e-01
4.505000657544132264e+04 4.267389446309741885e+01 7.095675682727011235e+01 -2.930734589875970686e-01
4.510010887079778331e+04 4.086516969487354345e+01 6.324790700040539093e+01 -3.580449157684286732e-01
4.515006985557606095e+04 4.080877629135802209e+01 5.742160520207925600e+01 -4.599823289752439370e-01
4.520010434368164715e+04 4.242045951486885969e+01 5.419566788971146565e+01 -5.909290362739482161e-01
4.525006532845992479e+04 4.539733544922371777e+01 5.383792998242569894e+01 -7.266100432626314554e-01
4.530002631323820242e+04 4.926750177463723901e+01 5.584744719158489090e+01 -8.408667633577011635e-01
4.535006080134370859e+04 5.350224446524449462e+01 5.926680207345028606e+01 -9.213271240161181597e-01
4.540002178612198622e+04 5.761851595770116319e+01 6.315518631955117712e+01 -9.699470529052069967e-01
4.545012408147844690e+04 6.130828932406750198e+01 6.689523556480945388e+01 -9.952979222577085228e-01
4.550008506625672453e+04 6.438950349449780219e+01 7.013997717690617151e+01 -1.005697597858810521e+00
4.555004605103500217e+04 6.684531712632551148e+01 7.279276174856498471e+01 -1.007687711138170350e+00
4.560008053914058837e+04 6.873666606017668812e+01 7.487604712081582647e+01 -1.005639761824303813e+00
4.565004152391878597e+04 7.016174871055218887e+01 7.646792531012279426e+01 -1.002348560197000582e+00
4.570007601202437218e+04 7.124503763263251699e+01 7.768424969152052029e+01 -9.994816234758893136e-01
4.575003699680264981e+04 7.210289826986495143e+01 7.863918982948580094e+01 -9.979514501136792504e-01
4.580006588845550868e+04 7.284855689551613978e+01 7.945049961265024763e+01 -9.981014544655761878e-01
4.585010037656109489e+04 7.357843650555119552e+01 8.022391186723882583e+01 -9.998391822350281011e-01
4.590006136133937252e+04 7.437229955702213147e+01 8.105277433720850411e+01 -1.002671354274462523e+00
4.595009584944487870e+04 7.529214264258344258e+01 8.201558750044316071e+01 -1.005753954955659335e+00
4.600005683422315633e+04 7.636568426267753296e+01 8.315735130779810902e+01 -1.007910370530377131e+00
4.605001781900075002e+04 7.758456228234460639e+01 8.448642745587335412e+01 -1.007771526118553362e+00
4.610005230710702017e+04 7.888965090391431545e+01 8.595855438088742062e+01 -1.003950214905313221e+00
4.615008119875919510e+04 8.016015852823089460e+01 8.746429141014898789e+01 -9.953503002273457190e-01
4.620011568686546525e+04 8.122844636310399835e+01 8.884284365019156837e+01 -9.814834801252695362e-01
4.625007667164297891e+04 8.190698873345928632e+01 8.990447869580978590e+01 -9.627357331043167044e-01
4.630003765642125654e+04 8.204056669360139153e+01 9.047884416454483869e+01 -9.403095797895131280e-01
4.635007214452684275e+04 8.154737859719084270e+01 9.045103927754486506e+01 -9.160442607953999117e-01
4.640003312930512038e+04 8.044892238211949120e+01 8.979110137454863150e+01 -8.921751429716522352e-01
4.645006761741070659e+04 7.885295460264526923e+01 8.855144594082798903e+01 -8.707031722737720303e-01
4.650009650906356546e+04 7.692777429872374739e+01 8.685015813112276817e+01 -8.533707287849129353e-01
4.655005749384176306e+04 7.485832919350909265e+01 8.484107314200042538e+01 -8.414025967127248817e-01
4.660009198194734927e+04 7.280652768925931184e+01 8.267846315241898481e+01 -8.354806124657226940e-01
4.665005296672562690e+04 7.091675837811271776e+01 8.052214445518252717e+01 -8.358618489377069860e-01
4.670008745483121311e+04 6.928885315959323066e+01 7.850535898050712547e+01 -8.423129199572629844e-01
4.675004843960949074e+04 6.799961568302765613e+01 7.675366407449570261e+01 -8.540614832968859149e-01
4.680008292771499691e+04 6.708268046294352871e+01 7.535369435685593942e+01 -8.698029582484942956e-01
4.685011181936785579e+04 6.653688034033577026e+01 7.435772243554174565e+01 -8.875921682567294857e-01
4.690007280414613342e+04 6.630768299136795463e+01 7.375335962442652260e+01 -9.050569485199755349e-01
4.695010729225171963e+04 6.627905580096202698e+01 7.344589592068655293e+01 -9.198941934472502080e-01
4.700006827702999726e+04 6.627541559420120620e+01 7.325854745868839757e+01 -9.303492389329673928e-01
4.705010276513558347e+04 6.608264560616778738e+01 7.294931743827618220e+01 -9.360633759525689435e-01
4.710006374991378107e+04 6.549966854322562426e+01 7.226700001286901909e+01 -9.384334611934489478e-01
4.715002473469205870e+04 6.440390552044510741e+01 7.102058386679641444e+01 -9.407887092732183376e-01
4.720012703004851937e+04 6.280367437067238257e+01 6.914499223609794853e+01 -9.481205461042159222e-01
4.725008801482679701e+04 6.087985178149700971e+01 6.677495360007701208e+01 -9.664674617026777215e-01
4.730012250293238321e+04 5.893788125991054017e+01 6.423660466648892964e+01 -1.002215795622122929e+00
4.735008348771066085e+04 5.739666898600745526e+01 6.208989478448773269e+01 -1.060149533815818002e+00
4.740004447248817451e+04 5.672430343691040378e+01 6.106957835005064084e+01 -1.140620807338412757e+00
4.745007896059444465e+04 5.740996585039739131e+01 6.197441242882209167e+01 -1.235557893683502328e+00
4.750003994537203835e+04 5.989485635832178190e+01 6.538624190603430009e+01 -1.327250592774028792e+00
4.755007443347830849e+04 6.448051693396240580e+01 7.139077392110387166e+01 -1.396035311986994820e+00
4.760010332513048343e+04 7.114799060465882974e+01 7.944447490259312872e+01 -1.428911630523354903e+00
4.765006430990876106e+04 7.939153306275188982e+01 8.852401121739582379e+01 -1.423732777572747299e+00
4.770009879801426723e+04 8.821279241636526081e+01 9.743799010299184715e+01 -1.386094401333907156e+00
4.775005978279254487e+04 9.623484579966202546e+01 1.050227793716865250e+02 -1.325254313542895135e+00
4.780009427089813107e+04 1.022148599960408433e+02 1.104811177201333834e+02 -1.250683284505440529e+00
4.785005525567640871e+04 1.053627078140089992e+02 1.134202098118513362e+02 -1.170966837987625686e+00
4.790001624045468634e+04 1.055528571292324074e+02 1.138763496613881614e+02 -1.092352406210901572e+00
4.795011853581114701e+04 1.031367473363534657e+02 1.121256396197758534e+02 -1.019019649309065079e+00
4.800007952058934461e+04 9.873618286616087403e+01 1.085629161249236176e+02 -9.543284754765074540e-01
4.805011400869493082e+04 9.298660372271915264e+01 1.035584766632251927e+02 -9.002636411015360052e-01
4.810007499347320845e+04 8.649698064689499688e+01 9.746907698140731213e+01 -8.594138693987034561e-01
4.815003597825148609e+04 7.978323345747978124e+01 9.061297161729012828e+01 -8.350927138386015081e-01
4.820007046635707229e+04 7.332645108187560368e+01 8.335439611461993081e+01 -8.324423789285412267e-01
4.825003145113526989e+04 6.764755258284679940e+01 7.624707700544858824e+01 -8.586327919895373473e-01
4.830013374649173056e+04 6.326504353342114939e+01 7.007758952138409825e+01 -9.215560170554887298e-01
4.835009473127000820e+04 6.075884848585282327e+01 6.601644660490214278e+01 -1.023125516675385205e+00
4.840005571604828583e+04 6.059251672844037273e+01 6.522519079732130365e+01 -1.150127199730532235e+00
4.845009020415387204e+04 6.301764091904266252e+01 6.826280038052013310e+01 -1.272085853685637646e+00
4.850005118893214967e+04 6.788253374621214675e+01 7.455007715512854816e+01 -1.359408461968773407e+00
4.855008567703765584e+04 7.461334069925172230e+01 8.274109177510038649e+01 -1.402551811430025275e+00
4.860004666181593348e+04 8.229084158184072351e+01 9.138070684868939964e+01 -1.408048652866456196e+00
4.865007555346810841e+04 8.998533283634631630e+01 9.943768718782922633e+01 -1.387912046560057622e+00
4.870011004157437856e+04 9.693348390681953219e+01 1.063164358962975058e+02 -1.352887302853269080e+00
4.875007102635197225e+04 1.026891602456644961e+02 1.118081265514501297e+02 -1.310793144075136363e+00
4.880010551445824240e+04 1.071281861147198811e+02 1.159729476747287578e+02 -1.266452256229957829e+00
4.885006649923575605e+04 1.103004488414742781e+02 1.189650121155602278e+02 -1.222877168545474014e+00
