# prismas a (A) i_m (graus) x0 (m) z0 (m)
4.500000000000000000e+01 2.426532186897327961e+02 -9.000000000000000000e+01 4.428455090619553812e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.427502945373724685e+02 -9.000000000000000000e+01 4.428455090619553812e+04 2.010977193614932048e+02
4.600000000000000000e+01 1.325166556860687024e+02 1.540551614628138744e+01 4.521610319526503736e+04 3.269981472431787211e+02
4.600000000000000000e+01 1.324782414403636608e+02 9.000000000000000000e+01 4.522062480558456446e+04 3.267420380005372067e+02
4.600000000000000000e+01 1.324914892645076918e+02 1.681852065189657353e+01 4.521610319526503736e+04 3.267420380005372067e+02
4.600000000000000000e+01 1.325034053455341621e+02 9.000000000000000000e+01 4.522062480558456446e+04 3.269554516980089147e+02
4.600000000000000000e+01 1.325299073516373198e+02 1.535565942806972295e+01 4.521610319526503736e+04 3.270408470579030222e+02
4.600000000000000000e+01 1.324914892645076918e+02 1.557173244659249534e+01 4.521610319526503736e+04 3.266567023934915142e+02
4.600000000000000000e+01 1.324782414403636608e+02 9.000000000000000000e+01 4.522062480558456446e+04 3.268273906755576945e+02
4.600000000000000000e+01 1.325166556860687024e+02 1.555008277906698844e+01 4.521610319526503736e+04 3.269554516980089147e+02
4.600000000000000000e+01 1.325034053455341621e+02 4.102348260373069166e+01 4.521610319526503736e+04 3.268273906755576945e+02
4.600000000000000000e+01 1.325034053455341621e+02 1.574081754316486226e+01 4.521610319526503736e+04 3.268700734146252671e+02
4.700000000000000000e+01 6.644773295702721327e+01 9.000000000000000000e+01 4.627925934201150085e+04 3.436181504750331328e+02
4.700000000000000000e+01 6.640787826755668277e+01 -9.000000000000000000e+01 4.626874807923889603e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.644108884814239957e+01 -9.000000000000000000e+01 4.627518192608644313e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.645437773032291773e+01 -9.000000000000000000e+01 4.627522558314162598e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.642116050728897392e+01 -9.000000000000000000e+01 4.626959960233789752e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.646766927041275608e+01 -9.000000000000000000e+01 4.627756986542535014e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.646102316809594868e+01 -9.000000000000000000e+01 4.627699461865361809e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.643444540360204087e+01 -8.037700244417398210e+01 4.627212395076647226e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.642116050728897392e+01 4.985288154322145715e+01 4.627094600610027555e+04 3.436625122900806559e+02
4.700000000000000000e+01 6.642780262333970143e+01 9.000000000000000000e+01 4.627422656229812856e+04 3.436181504750331328e+02
4.800000000000000000e+01 7.665156621613532195e+01 -7.194666805900929774e+01 4.707138261711366795e+04 3.387779216849951922e+02
4.800000000000000000e+01 7.666689729589421631e+01 -8.152395965976408831e+01 4.708485628600748169e+04 3.387340482801672010e+02
4.800000000000000000e+01 7.667456398562380571e+01 -9.000000000000000000e+01 4.709021399463176203e+04 3.387340482801672010e+02
4.800000000000000000e+01 7.669756865513309663e+01 -9.000000000000000000e+01 4.710434247158365906e+04 3.387340482801672010e+02
4.800000000000000000e+01 7.665923137275693477e+01 -9.000000000000000000e+01 4.707460756685784872e+04 3.387779216849951922e+02
4.800000000000000000e+01 7.668989966516657830e+01 -9.000000000000000000e+01 4.709963250833282655e+04 3.387340482801672010e+02
4.800000000000000000e+01 7.670523841199860726e+01 -9.000000000000000000e+01 4.710806074445989361e+04 3.387340482801672010e+02
4.800000000000000000e+01 7.663623820213251747e+01 -9.000000000000000000e+01 4.706667594951871433e+04 3.387340482801672010e+02
4.800000000000000000e+01 7.666689729589421631e+01 -9.000000000000000000e+01 4.708079736435091763e+04 3.387779216849951922e+02
4.800000000000000000e+01 7.668989966516657830e+01 -9.000000000000000000e+01 4.709492301603122178e+04 3.387779216849951922e+02
4.900000000000000000e+01 1.946481794909462337e+02 -1.446733688919764305e+01 4.771908725770325691e+04 2.704634107047581324e+02
4.900000000000000000e+01 1.946481794909462337e+02 -4.538710291521472584e+01 4.771924308174558246e+04 2.706116182983265617e+02
4.900000000000000000e+01 1.946481794909462337e+02 -4.563253377166108038e+01 4.771924308174558246e+04 2.705745608422423629e+02
4.900000000000000000e+01 1.946481794909462337e+02 -4.657830733255113387e+01 4.771796289978190907e+04 2.703152623794093188e+02
4.900000000000000000e+01 1.946481794909462337e+02 -4.518998262077223416e+01 4.771924308174558246e+04 2.706486794601564156e+02
4.900000000000000000e+01 1.946481794909462337e+02 9.000000000000000000e+01 4.771903033480072190e+04 2.704263680679513300e+02
4.900000000000000000e+01 1.946481794909462337e+02 -1.771365035496265961e+01 4.772210359191811585e+04 2.703893291350378263e+02
4.900000000000000000e+01 1.946481794909462337e+02 -4.589715565585198220e+01 4.771924308174558246e+04 2.705004570458286253e+02
4.900000000000000000e+01 1.946481794909462337e+02 9.000000000000000000e+01 4.771924308174558246e+04 2.705375070915332003e+02
4.900000000000000000e+01 1.946481794909462337e+02 9.000000000000000000e+01 4.771879407965390419e+04 2.703522939056472865e+02
5.000000000000000000e+01 1.877455616096171411e+02 8.946182808009467635e+01 4.850285477765496034e+04 2.997675707636532820e+02
5.000000000000000000e+01 1.878206710997457094e+02 1.075735764487877688e+01 4.850713293485800386e+04 2.997275980038529042e+02
5.000000000000000000e+01 1.877831125993946841e+02 9.000000000000000000e+01 4.851092127875777078e+04 2.997675707636532820e+02
5.000000000000000000e+01 1.877831125993946841e+02 1.113826579102256709e+01 4.850339679878830793e+04 2.997275980038529042e+02
5.000000000000000000e+01 1.877267889307240694e+02 9.000000000000000000e+01 4.850729857085299591e+04 2.997675707636532820e+02
5.000000000000000000e+01 1.877080181289111920e+02 9.000000000000000000e+01 4.850029424908420333e+04 2.997675707636532820e+02
5.000000000000000000e+01 1.876892492039907836e+02 9.000000000000000000e+01 4.850467603032485931e+04 2.997675707636532820e+02
5.000000000000000000e+01 1.876892492039907836e+02 1.135967471597733791e+01 4.849982604772008926e+04 2.997275980038529042e+02
5.000000000000000000e+01 1.878394531668556908e+02 1.073177595806886231e+01 4.850757422901684913e+04 2.997275980038529042e+02
5.000000000000000000e+01 1.878582371121723895e+02 1.072597649842866296e+01 4.850938792887152522e+04 2.997275980038529042e+02
